id,dist
39397,118.0
39398,167.0
39399,128.0
39400,97.0
39401,89.0
39402,94.0
39403,160.0
39404,145.0
39405,107.0
39406,96.0
39407,126.0
39408,159.0
39409,129.0
39410,141.0
39411,195.0
39412,127.0
39413,97.0
39414,143.0
39415,116.0
39416,129.0
39417,194.0
39418,162.0
39419,228.0
39420,163.0
39421,162.0
39422,131.0
39423,152.0
39424,136.0
39425,175.0
39426,135.0
39427,137.0
39428,126.0
39429,176.0
39430,146.0
39431,107.0
39432,173.0
39433,137.0
39434,139.0
39435,123.0
39436,205.0
39437,156.0
39438,136.0
39439,110.0
39440,141.0
39441,144.0
39442,125.0
39443,119.0
39444,121.0
39445,186.0
39446,89.0
39447,187.0
39448,160.0
39449,123.0
39450,150.0
39451,134.0
39452,85.0
39453,106.0
39454,147.0
39455,194.0
39456,181.0
39457,110.0
39458,115.0
39459,122.0
39460,61.0
39461,121.0
39462,190.0
39463,199.0
39464,151.0
39465,104.0
39466,122.0
39467,119.0
39468,211.0
39469,137.0
39470,140.0
39471,117.0
39472,128.0
39473,104.0
39474,142.0
39475,163.0
39476,106.0
39477,212.0
39478,112.0
39479,148.0
39480,163.0
39481,102.0
39482,120.0
39483,66.0
39484,165.0
39485,152.0
39486,138.0
39487,181.0
39488,159.0
39489,143.0
39490,229.0
39491,123.0
39492,129.0
39493,196.0
39494,170.0
39495,105.0
39496,119.0
39497,175.0
39498,130.0
39499,197.0
39500,111.0
39501,100.0
39502,142.0
39503,93.0
39504,211.0
39505,179.0
39506,191.0
39507,125.0
39508,105.0
39509,125.0
39510,152.0
39511,108.0
39512,223.0
39513,219.0
39514,167.0
39515,200.0
39516,83.0
39517,121.0
39518,175.0
39519,129.0
39520,117.0
39521,128.0
39522,105.0
39523,177.0
39524,168.0
39525,147.0
39526,113.0
39527,177.0
39528,132.0
39529,110.0
39530,98.0
39531,215.0
39532,201.0
39533,125.0
39534,156.0
39535,154.0
39536,127.0
39537,122.0
39538,171.0
39539,240.0
39540,151.0
39541,169.0
39542,104.0
39543,96.0
39544,116.0
39545,114.0
39546,132.0
39547,101.0
39548,129.0
39549,88.0
39550,130.0
39551,130.0
39552,111.0
39553,123.0
39554,129.0
39555,68.0
39556,138.0
39557,127.0
39558,128.0
39559,183.0
39560,116.0
39561,113.0
39562,158.0
39563,170.0
39564,192.0
39565,196.0
39566,151.0
39567,176.0
39568,108.0
39569,193.0
39570,122.0
39571,143.0
39572,165.0
39573,170.0
39574,81.0
39575,98.0
39576,169.0
39577,150.0
39578,147.0
39579,110.0
39580,191.0
39581,133.0
39582,103.0
39583,158.0
39584,112.0
39585,184.0
39586,145.0
39587,222.0
39588,176.0
39589,105.0
39590,141.0
39591,148.0
39592,210.0
39593,154.0
39594,184.0
39595,158.0
39596,167.0
39597,79.0
39598,84.0
39599,67.0
39600,107.0
39601,72.0
39602,156.0
39603,182.0
39604,111.0
39605,200.0
39606,116.0
39607,124.0
39608,123.0
39609,147.0
39610,156.0
39611,161.0
39612,114.0
39613,207.0
39614,159.0
39615,117.0
39616,162.0
39617,97.0
39618,93.0
39619,96.0
39620,164.0
39621,134.0
39622,115.0
39623,170.0
39624,126.0
39625,160.0
39626,158.0
39627,229.0
39628,171.0
39629,170.0
39630,143.0
39631,110.0
39632,147.0
39633,98.0
39634,83.0
39635,107.0
39636,148.0
39637,235.0
39638,152.0
39639,173.0
39640,118.0
39641,127.0
39642,186.0
39643,141.0
39644,121.0
39645,114.0
39646,112.0
39647,127.0
39648,115.0
39649,100.0
39650,112.0
39651,143.0
39652,207.0
39653,125.0
39654,162.0
39655,125.0
39656,132.0
39657,202.0
39658,140.0
39659,113.0
39660,130.0
39661,133.0
39662,157.0
39663,85.0
39664,167.0
39665,222.0
39666,150.0
39667,217.0
39668,208.0
39669,123.0
39670,120.0
39671,99.0
39672,189.0
39673,130.0
39674,125.0
39675,126.0
39676,180.0
39677,137.0
39678,126.0
39679,140.0
39680,136.0
39681,105.0
39682,93.0
39683,105.0
39684,75.0
39685,215.0
39686,140.0
39687,199.0
39688,192.0
39689,158.0
39690,136.0
39691,204.0
39692,114.0
39693,156.0
39694,189.0
39695,149.0
39696,213.0
39697,152.0
39698,146.0
39699,196.0
39700,128.0
39701,205.0
39702,204.0
39703,167.0
39704,148.0
39705,217.0
39706,113.0
39707,56.0
39708,111.0
39709,145.0
39710,129.0
39711,229.0
39712,195.0
39713,126.0
39714,129.0
39715,150.0
39716,124.0
39717,89.0
39718,95.0
39719,140.0
39720,137.0
39721,114.0
39722,120.0
39723,201.0
39724,120.0
39725,186.0
39726,154.0
39727,155.0
39728,166.0
39729,185.0
39730,193.0
39731,179.0
39732,148.0
39733,148.0
39734,172.0
39735,181.0
39736,123.0
39737,137.0
39738,215.0
39739,192.0
39740,95.0
39741,180.0
39742,94.0
39743,106.0
39744,213.0
39745,134.0
39746,159.0
39747,125.0
39748,183.0
39749,169.0
39750,137.0
39751,153.0
39752,136.0
39753,84.0
39754,118.0
39755,116.0
39756,132.0
39757,142.0
39758,135.0
39759,127.0
39760,142.0
39761,120.0
39762,113.0
39763,111.0
39764,163.0
39765,109.0
39766,127.0
39767,143.0
39768,98.0
39769,102.0
39770,106.0
39771,144.0
39772,112.0
39773,155.0
39774,118.0
39775,131.0
39776,139.0
39777,144.0
39778,122.0
39779,207.0
39780,111.0
39781,128.0
39782,133.0
39783,167.0
39784,223.0
39785,123.0
39786,166.0
39787,168.0
39788,119.0
39789,147.0
39790,148.0
39791,140.0
39792,205.0
39793,117.0
39794,138.0
39795,172.0
39796,121.0
39797,48.0
39798,130.0
39799,65.0
39800,121.0
39801,184.0
39802,103.0
39803,96.0
39804,157.0
39805,156.0
39806,106.0
39807,192.0
39808,107.0
39809,169.0
39810,128.0
39811,177.0
39812,194.0
39813,166.0
39814,168.0
39815,125.0
39816,73.0
39817,108.0
39818,95.0
39819,116.0
39820,83.0
39821,211.0
39822,108.0
39823,146.0
39824,129.0
39825,135.0
39826,143.0
39827,119.0
39828,205.0
39829,138.0
39830,198.0
39831,132.0
39832,116.0
39833,212.0
39834,206.0
39835,193.0
39836,194.0
39837,139.0
39838,87.0
39839,139.0
39840,117.0
39841,198.0
39842,155.0
39843,113.0
39844,172.0
39845,210.0
39846,174.0
39847,172.0
39848,147.0
39849,150.0
39850,193.0
39851,163.0
39852,232.0
39853,286.0
39854,102.0
39855,168.0
39856,191.0
39857,196.0
39858,213.0
39859,91.0
39860,167.0
39861,155.0
39862,176.0
39863,133.0
39864,162.0
39865,157.0
39866,167.0
39867,86.0
39868,123.0
39869,156.0
39870,95.0
39871,147.0
39872,199.0
39873,172.0
39874,138.0
39875,118.0
39876,113.0
39877,167.0
39878,138.0
39879,152.0
39880,114.0
39881,203.0
39882,122.0
39883,162.0
39884,218.0
39885,129.0
39886,130.0
39887,128.0
39888,183.0
39889,191.0
39890,136.0
39891,188.0
39892,209.0
39893,133.0
39894,121.0
39895,188.0
39896,179.0
39897,123.0
39898,179.0
39899,129.0
39900,149.0
39901,143.0
39902,140.0
39903,99.0
39904,99.0
39905,140.0
39906,89.0
39907,138.0
39908,115.0
39909,137.0
39910,84.0
39911,104.0
39912,125.0
39913,109.0
39914,116.0
39915,139.0
39916,127.0
39917,107.0
39918,174.0
39919,107.0
39920,110.0
39921,121.0
39922,127.0
39923,114.0
39924,101.0
39925,216.0
39926,134.0
39927,222.0
39928,130.0
39929,107.0
39930,141.0
39931,179.0
39932,125.0
39933,157.0
39934,96.0
39935,148.0
39936,122.0
39937,135.0
39938,191.0
39939,65.0
39940,97.0
39941,70.0
39942,122.0
39943,156.0
39944,182.0
39945,180.0
39946,121.0
39947,97.0
39948,146.0
39949,158.0
39950,76.0
39951,169.0
39952,93.0
39953,195.0
39954,188.0
39955,127.0
39956,195.0
39957,113.0
39958,88.0
39959,201.0
39960,175.0
39961,151.0
39962,164.0
39963,143.0
39964,152.0
39965,120.0
39966,117.0
39967,159.0
39968,126.0
39969,63.0
39970,117.0
39971,117.0
39972,102.0
39973,124.0
39974,84.0
39975,170.0
39976,121.0
39977,88.0
39978,125.0
39979,128.0
39980,94.0
39981,103.0
39982,107.0
39983,93.0
39984,104.0
39985,132.0
39986,190.0
39987,133.0
39988,193.0
39989,137.0
39990,163.0
39991,115.0
39992,136.0
39993,131.0
39994,99.0
39995,170.0
39996,179.0
39997,229.0
39998,124.0
39999,101.0
40000,181.0
40001,154.0
40002,121.0
40003,95.0
40004,229.0
40005,150.0
40006,233.0
40007,111.0
40008,212.0
40009,190.0
40010,190.0
40011,149.0
40012,139.0
40013,139.0
40014,140.0
40015,118.0
40016,114.0
40017,157.0
40018,152.0
40019,185.0
40020,102.0
40021,148.0
40022,109.0
40023,197.0
40024,137.0
40025,101.0
40026,194.0
40027,156.0
40028,113.0
40029,139.0
40030,115.0
40031,140.0
40032,126.0
40033,107.0
40034,104.0
40035,156.0
40036,190.0
40037,152.0
40038,107.0
40039,121.0
40040,110.0
40041,141.0
40042,196.0
40043,101.0
40044,103.0
40045,116.0
40046,130.0
40047,193.0
40048,138.0
40049,136.0
40050,168.0
40051,165.0
40052,175.0
40053,207.0
40054,189.0
40055,103.0
40056,160.0
40057,178.0
40058,122.0
40059,120.0
40060,107.0
40061,83.0
40062,96.0
40063,143.0
40064,132.0
40065,167.0
40066,202.0
40067,108.0
40068,122.0
40069,157.0
40070,141.0
40071,127.0
40072,152.0
40073,152.0
40074,108.0
40075,100.0
40076,89.0
40077,145.0
40078,110.0
40079,149.0
40080,118.0
40081,145.0
40082,179.0
40083,158.0
40084,114.0
40085,117.0
40086,103.0
40087,168.0
40088,140.0
40089,160.0
40090,136.0
40091,103.0
40092,117.0
40093,130.0
40094,85.0
40095,67.0
40096,68.0
40097,97.0
40098,198.0
40099,159.0
40100,113.0
40101,143.0
40102,111.0
40103,202.0
40104,77.0
40105,101.0
40106,130.0
40107,202.0
40108,186.0
40109,122.0
40110,147.0
40111,112.0
40112,179.0
40113,113.0
40114,169.0
40115,101.0
40116,242.0
40117,221.0
40118,251.0
40119,188.0
40120,270.0
40121,122.0
40122,167.0
40123,101.0
40124,148.0
40125,107.0
40126,164.0
40127,94.0
40128,162.0
40129,173.0
40130,136.0
40131,203.0
40132,140.0
40133,149.0
40134,150.0
40135,133.0
40136,180.0
40137,204.0
40138,164.0
40139,173.0
40140,182.0
40141,109.0
40142,138.0
40143,116.0
40144,216.0
40145,173.0
40146,174.0
40147,130.0
40148,89.0
40149,205.0
40150,111.0
40151,156.0
40152,196.0
40153,211.0
40154,128.0
40155,117.0
40156,140.0
40157,166.0
40158,113.0
40159,230.0
40160,231.0
40161,229.0
40162,204.0
40163,156.0
40164,131.0
40165,173.0
40166,107.0
40167,98.0
40168,130.0
40169,138.0
40170,121.0
40171,185.0
40172,201.0
40173,169.0
40174,144.0
40175,198.0
40176,159.0
40177,117.0
40178,196.0
40179,58.0
40180,154.0
40181,103.0
40182,143.0
40183,111.0
40184,141.0
40185,135.0
40186,193.0
40187,124.0
40188,149.0
40189,158.0
40190,116.0
40191,155.0
40192,153.0
40193,161.0
40194,104.0
40195,134.0
40196,124.0
40197,120.0
40198,121.0
40199,138.0
40200,114.0
40201,183.0
40202,118.0
40203,116.0
40204,133.0
40205,167.0
40206,127.0
40207,193.0
40208,118.0
40209,118.0
40210,127.0
40211,109.0
40212,98.0
40213,82.0
40214,190.0
40215,141.0
40216,97.0
40217,148.0
40218,76.0
40219,85.0
40220,245.0
40221,241.0
40222,225.0
40223,128.0
40224,181.0
40225,125.0
40226,140.0
40227,154.0
40228,171.0
40229,106.0
40230,110.0
40231,129.0
40232,168.0
40233,173.0
40234,100.0
40235,202.0
40236,212.0
40237,134.0
40238,170.0
40239,149.0
40240,208.0
40241,162.0
40242,122.0
40243,125.0
40244,160.0
40245,121.0
40246,155.0
40247,162.0
40248,190.0
40249,143.0
40250,118.0
40251,111.0
40252,116.0
40253,192.0
40254,107.0
40255,188.0
40256,123.0
40257,174.0
40258,111.0
40259,108.0
40260,132.0
40261,182.0
40262,116.0
40263,70.0
40264,109.0
40265,136.0
40266,104.0
40267,120.0
40268,93.0
40269,124.0
40270,134.0
40271,212.0
40272,163.0
40273,178.0
40274,163.0
40275,110.0
40276,118.0
40277,194.0
40278,200.0
40279,152.0
40280,214.0
40281,152.0
40282,227.0
40283,132.0
40284,142.0
40285,118.0
40286,100.0
40287,134.0
40288,120.0
40289,88.0
40290,101.0
40291,133.0
40292,80.0
40293,150.0
40294,158.0
40295,107.0
40296,203.0
40297,136.0
40298,195.0
40299,145.0
40300,210.0
40301,104.0
40302,111.0
40303,160.0
40304,128.0
40305,120.0
40306,159.0
40307,138.0
40308,151.0
40309,177.0
40310,138.0
40311,111.0
40312,138.0
40313,221.0
40314,149.0
40315,107.0
40316,185.0
40317,132.0
40318,128.0
40319,161.0
40320,187.0
40321,163.0
40322,208.0
40323,212.0
40324,163.0
40325,145.0
40326,125.0
40327,96.0
40328,194.0
40329,121.0
40330,148.0
40331,197.0
40332,128.0
40333,104.0
40334,53.0
40335,182.0
40336,120.0
40337,110.0
40338,91.0
40339,123.0
40340,193.0
40341,115.0
40342,159.0
40343,163.0
40344,117.0
40345,220.0
40346,141.0
40347,178.0
40348,135.0
40349,157.0
40350,172.0
40351,101.0
40352,138.0
40353,174.0
40354,122.0
40355,107.0
40356,141.0
40357,73.0
40358,97.0
40359,118.0
40360,140.0
40361,194.0
40362,118.0
40363,116.0
40364,110.0
40365,96.0
40366,188.0
40367,127.0
40368,129.0
40369,115.0
40370,190.0
40371,160.0
40372,114.0
40373,190.0
40374,164.0
40375,171.0
40376,120.0
40377,141.0
40378,231.0
40379,224.0
40380,174.0
40381,109.0
40382,127.0
40383,122.0
40384,91.0
40385,156.0
40386,153.0
40387,117.0
40388,209.0
40389,139.0
40390,146.0
40391,240.0
40392,150.0
40393,203.0
40394,197.0
40395,124.0
40396,135.0
40397,117.0
40398,138.0
40399,152.0
40400,86.0
40401,134.0
40402,129.0
40403,180.0
40404,114.0
40405,133.0
40406,104.0
40407,172.0
40408,207.0
40409,145.0
40410,106.0
40411,161.0
40412,148.0
40413,105.0
40414,97.0
40415,179.0
40416,166.0
40417,150.0
40418,258.0
40419,220.0
40420,264.0
40421,207.0
40422,263.0
40423,242.0
40424,109.0
40425,122.0
40426,204.0
40427,149.0
40428,132.0
40429,133.0
40430,116.0
40431,119.0
40432,106.0
40433,119.0
40434,99.0
40435,173.0
40436,118.0
40437,114.0
40438,96.0
40439,101.0
40440,109.0
40441,128.0
40442,112.0
40443,97.0
40444,103.0
40445,152.0
40446,138.0
40447,136.0
40448,138.0
40449,174.0
40450,110.0
40451,219.0
40452,155.0
40453,116.0
40454,120.0
40455,124.0
40456,241.0
40457,184.0
40458,194.0
40459,153.0
40460,105.0
40461,98.0
40462,144.0
40463,125.0
40464,77.0
40465,95.0
40466,119.0
40467,82.0
40468,92.0
40469,122.0
40470,132.0
40471,92.0
40472,148.0
40473,129.0
40474,120.0
40475,78.0
40476,98.0
40477,88.0
40478,106.0
40479,93.0
40480,77.0
40481,129.0
40482,200.0
40483,119.0
40484,205.0
40485,192.0
40486,83.0
40487,135.0
40488,115.0
40489,143.0
40490,109.0
40491,93.0
40492,123.0
40493,166.0
40494,142.0
40495,152.0
40496,143.0
40497,207.0
40498,112.0
40499,90.0
40500,148.0
40501,154.0
40502,123.0
40503,93.0
40504,109.0
40505,122.0
40506,136.0
40507,127.0
40508,188.0
40509,153.0
40510,114.0
40511,178.0
40512,173.0
40513,203.0
40514,105.0
40515,100.0
40516,89.0
40517,135.0
40518,115.0
40519,70.0
40520,104.0
40521,93.0
40522,102.0
40523,148.0
40524,137.0
40525,126.0
40526,181.0
40527,117.0
40528,117.0
40529,186.0
40530,144.0
40531,100.0
40532,135.0
40533,181.0
40534,145.0
40535,147.0
40536,99.0
40537,138.0
40538,170.0
40539,110.0
40540,99.0
40541,152.0
40542,156.0
40543,133.0
40544,129.0
40545,142.0
40546,172.0
40547,116.0
40548,95.0
40549,136.0
40550,179.0
40551,166.0
40552,147.0
40553,152.0
40554,156.0
40555,125.0
40556,86.0
40557,102.0
40558,105.0
40559,146.0
40560,108.0
40561,173.0
40562,149.0
40563,118.0
40564,155.0
40565,124.0
40566,87.0
40567,168.0
40568,160.0
40569,139.0
40570,123.0
40571,122.0
40572,166.0
40573,200.0
40574,161.0
40575,130.0
40576,94.0
40577,190.0
40578,224.0
40579,171.0
40580,148.0
40581,119.0
40582,123.0
40583,145.0
40584,161.0
40585,131.0
40586,138.0
40587,120.0
40588,150.0
40589,106.0
40590,148.0
40591,181.0
40592,114.0
40593,173.0
40594,97.0
40595,115.0
40596,79.0
40597,104.0
40598,138.0
40599,69.0
40600,112.0
40601,99.0
40602,162.0
40603,111.0
40604,152.0
40605,109.0
40606,134.0
40607,75.0
40608,172.0
40609,182.0
40610,122.0
40611,165.0
40612,136.0
40613,114.0
40614,208.0
40615,206.0
40616,128.0
40617,127.0
40618,180.0
40619,175.0
40620,236.0
40621,202.0
40622,113.0
40623,153.0
40624,141.0
40625,225.0
40626,115.0
40627,203.0
40628,251.0
40629,96.0
40630,84.0
40631,128.0
40632,172.0
40633,140.0
40634,113.0
40635,103.0
40636,110.0
40637,126.0
40638,182.0
40639,158.0
40640,200.0
40641,89.0
40642,144.0
40643,114.0
40644,161.0
40645,194.0
40646,101.0
40647,112.0
40648,129.0
40649,161.0
40650,114.0
40651,105.0
40652,178.0
40653,162.0
40654,183.0
40655,113.0
40656,131.0
40657,191.0
40658,159.0
40659,110.0
40660,126.0
40661,189.0
40662,128.0
40663,114.0
40664,125.0
40665,135.0
40666,132.0
40667,216.0
40668,126.0
40669,148.0
40670,173.0
40671,98.0
40672,126.0
40673,128.0
40674,118.0
40675,171.0
40676,134.0
40677,110.0
40678,133.0
40679,137.0
40680,171.0
40681,169.0
40682,197.0
40683,165.0
40684,160.0
40685,123.0
40686,205.0
40687,140.0
40688,181.0
40689,137.0
40690,186.0
40691,139.0
40692,156.0
40693,114.0
40694,149.0
40695,134.0
40696,127.0
40697,131.0
40698,117.0
40699,112.0
40700,173.0
40701,199.0
40702,107.0
40703,115.0
40704,159.0
40705,153.0
40706,156.0
40707,115.0
40708,193.0
40709,118.0
40710,97.0
40711,127.0
40712,127.0
40713,118.0
40714,105.0
40715,94.0
40716,140.0
40717,149.0
40718,133.0
40719,153.0
40720,84.0
40721,222.0
40722,120.0
40723,175.0
40724,126.0
40725,127.0
40726,110.0
40727,101.0
40728,141.0
40729,155.0
40730,115.0
40731,173.0
40732,140.0
40733,134.0
40734,82.0
40735,95.0
40736,120.0
40737,119.0
40738,116.0
40739,148.0
40740,237.0
40741,187.0
40742,165.0
40743,177.0
40744,133.0
40745,110.0
40746,108.0
40747,141.0
40748,118.0
40749,121.0
40750,164.0
40751,142.0
40752,136.0
40753,201.0
40754,183.0
40755,152.0
40756,191.0
40757,170.0
40758,111.0
40759,175.0
40760,151.0
40761,129.0
40762,132.0
40763,136.0
40764,145.0
40765,141.0
40766,166.0
40767,225.0
40768,195.0
40769,159.0
40770,124.0
40771,163.0
40772,137.0
40773,146.0
40774,126.0
40775,181.0
40776,217.0
40777,170.0
40778,192.0
40779,106.0
40780,123.0
40781,125.0
40782,139.0
40783,100.0
40784,144.0
40785,112.0
40786,141.0
40787,167.0
40788,180.0
40789,212.0
40790,189.0
40791,120.0
40792,114.0
40793,129.0
40794,193.0
40795,125.0
40796,187.0
40797,98.0
40798,151.0
40799,123.0
40800,141.0
40801,129.0
40802,157.0
40803,188.0
40804,179.0
40805,92.0
40806,233.0
40807,196.0
40808,224.0
40809,121.0
40810,175.0
40811,136.0
40812,114.0
40813,156.0
40814,131.0
40815,165.0
40816,141.0
40817,125.0
40818,173.0
40819,185.0
40820,144.0
40821,128.0
40822,117.0
40823,124.0
40824,132.0
40825,196.0
40826,60.0
40827,130.0
40828,158.0
40829,128.0
40830,158.0
40831,189.0
40832,125.0
40833,197.0
40834,162.0
40835,136.0
40836,97.0
40837,117.0
40838,176.0
40839,209.0
40840,172.0
40841,155.0
40842,167.0
40843,153.0
40844,99.0
40845,105.0
40846,124.0
40847,131.0
40848,95.0
40849,113.0
40850,151.0
40851,115.0
40852,130.0
40853,95.0
40854,122.0
40855,198.0
40856,128.0
40857,156.0
40858,183.0
40859,220.0
40860,122.0
40861,135.0
40862,149.0
40863,122.0
40864,91.0
40865,153.0
40866,124.0
40867,118.0
40868,116.0
40869,194.0
40870,119.0
40871,155.0
40872,147.0
40873,164.0
40874,111.0
40875,155.0
40876,204.0
40877,135.0
40878,180.0
40879,132.0
40880,65.0
40881,117.0
40882,133.0
40883,104.0
40884,148.0
40885,134.0
40886,167.0
40887,184.0
40888,139.0
40889,119.0
40890,113.0
40891,136.0
40892,127.0
40893,167.0
40894,148.0
40895,114.0
40896,115.0
40897,115.0
40898,186.0
40899,200.0
40900,97.0
40901,110.0
40902,160.0
40903,139.0
40904,185.0
40905,171.0
40906,172.0
40907,127.0
40908,207.0
40909,153.0
40910,208.0
40911,138.0
40912,114.0
40913,121.0
40914,144.0
40915,97.0
40916,129.0
40917,97.0
40918,115.0
40919,68.0
40920,156.0
40921,138.0
40922,96.0
40923,134.0
40924,106.0
40925,121.0
40926,172.0
40927,105.0
40928,203.0
40929,115.0
40930,113.0
40931,122.0
40932,147.0
40933,155.0
40934,107.0
40935,116.0
40936,158.0
40937,183.0
40938,148.0
40939,191.0
40940,101.0
40941,145.0
40942,97.0
40943,163.0
40944,119.0
40945,122.0
40946,149.0
40947,151.0
40948,180.0
40949,142.0
40950,217.0
40951,131.0
40952,232.0
40953,180.0
40954,222.0
40955,249.0
40956,114.0
40957,147.0
40958,134.0
40959,243.0
40960,247.0
40961,173.0
40962,173.0
40963,103.0
40964,114.0
40965,170.0
40966,153.0
40967,193.0
40968,137.0
40969,150.0
40970,181.0
40971,140.0
40972,110.0
40973,132.0
40974,151.0
40975,218.0
40976,109.0
40977,199.0
40978,114.0
40979,169.0
40980,79.0
40981,128.0
40982,124.0
40983,132.0
40984,120.0
40985,161.0
40986,114.0
40987,152.0
40988,158.0
40989,166.0
40990,88.0
40991,136.0
40992,143.0
40993,141.0
40994,94.0
40995,213.0
40996,200.0
40997,143.0
40998,140.0
40999,150.0
41000,178.0
41001,206.0
41002,108.0
41003,200.0
41004,161.0
41005,153.0
41006,206.0
41007,248.0
41008,186.0
41009,88.0
41010,152.0
41011,174.0
41012,192.0
41013,213.0
41014,155.0
41015,182.0
41016,181.0
41017,118.0
41018,117.0
41019,101.0
41020,147.0
41021,143.0
41022,201.0
41023,123.0
41024,135.0
41025,101.0
41026,144.0
41027,129.0
41028,109.0
41029,115.0
41030,191.0
41031,96.0
41032,123.0
41033,86.0
41034,136.0
41035,137.0
41036,138.0
41037,185.0
41038,136.0
41039,114.0
41040,209.0
41041,104.0
41042,115.0
41043,158.0
41044,81.0
41045,112.0
41046,72.0
41047,98.0
41048,168.0
41049,152.0
41050,173.0
41051,149.0
41052,185.0
41053,125.0
41054,140.0
41055,95.0
41056,114.0
41057,125.0
41058,168.0
41059,148.0
41060,109.0
41061,126.0
41062,174.0
41063,122.0
41064,199.0
41065,137.0
41066,191.0
41067,114.0
41068,204.0
41069,125.0
41070,119.0
41071,159.0
41072,163.0
41073,149.0
41074,151.0
41075,102.0
41076,193.0
41077,112.0
41078,91.0
41079,129.0
41080,111.0
41081,160.0
41082,202.0
41083,180.0
41084,184.0
41085,126.0
41086,195.0
41087,108.0
41088,238.0
41089,195.0
41090,170.0
41091,162.0
41092,105.0
41093,133.0
41094,155.0
41095,183.0
41096,168.0
41097,116.0
41098,151.0
41099,177.0
41100,98.0
41101,183.0
41102,207.0
41103,140.0
41104,158.0
41105,111.0
41106,91.0
41107,101.0
41108,114.0
41109,165.0
41110,136.0
41111,113.0
41112,209.0
41113,145.0
41114,119.0
41115,174.0
41116,120.0
41117,103.0
41118,131.0
41119,134.0
41120,138.0
41121,138.0
41122,219.0
41123,161.0
41124,176.0
41125,154.0
41126,179.0
41127,120.0
41128,226.0
41129,106.0
41130,168.0
41131,156.0
41132,144.0
41133,197.0
41134,170.0
41135,174.0
41136,191.0
41137,126.0
41138,109.0
41139,128.0
41140,117.0
41141,163.0
41142,127.0
41143,110.0
41144,126.0
41145,113.0
41146,184.0
41147,97.0
41148,147.0
41149,110.0
41150,91.0
41151,209.0
41152,195.0
41153,184.0
41154,136.0
41155,143.0
41156,93.0
41157,158.0
41158,123.0
41159,130.0
41160,152.0
41161,155.0
41162,132.0
41163,166.0
41164,124.0
41165,107.0
41166,139.0
41167,125.0
41168,139.0
41169,139.0
41170,149.0
41171,124.0
41172,123.0
41173,113.0
41174,140.0
41175,230.0
